id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas response cl white green black,New,¥10600,9,¥15900,¥6300,0,0,White/Green/Black,120,09/05/2020,10600,10600,9500,11600,--,1,-16.7,"10,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas stan smith translucent signal coral (w),New,--,--,¥27300,--,0,0,Signal Coral/Cloud White/Off White,100,09/01/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar bold black white (w),New,--,--,¥22200,--,0,0,Core Black/Cloud White/Gold Metallic,110,02/13/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx torsion ninja triple grey (gs),New,¥12700,6Y,¥12400,--,-3700,-23,Grey Two/Grey Four/Grey Five,120,10/14/2020,16500,12700,10900,14500,14.1,3,--,"14,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas adilette clog black silver,New,¥9400,12,¥8000,¥9400,+3600,62,Core Black/Silver Metallic/Core Black,45,10/04/2020,9400,5800,7600,11200,19.1,2,97.8,"7,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 7 i am my own fan glory purple,New,¥12200,10.5,¥14800,¥2600,-500,-4,Glory Purple/Cloud White/Glory Purple,110,10/12/2020,12700,12200,12000,12400,2.0,3,4.5,"12,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 7 i am my own fan cloud white,New,¥12100,11,¥9000,¥7000,+3000,33,Cloud White/Silver Metallic/Core Black,110,10/09/2020,12100,9000,10600,13400,11.7,4,3.3,"10,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 7 i am my own fan solar green,New,¥14900,12.5,¥10500,¥5700,-7300,-33,Solar Green/Cloud White/Solar Green,110,10/09/2020,22200,14900,11200,18500,24.7,2,27.8,"18,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 7 i am my own fan core black,New,¥12600,11.5,¥9400,¥6300,+3100,32,Core Black/Silver Metallic/Core Black,110,10/09/2020,12600,9000,11400,13800,9.5,6,8.1,"10,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas adilette clog white black,New,¥9000,13,¥6900,¥4200,+2700,42,Cloud White/Core Black/Cloud White,45,10/04/2020,9600,6400,7700,10300,13.7,4,88.9,"8,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas fyw secant hyper pop,New,--,--,¥27200,¥8400,0,0,Hyper Pop/Hyper Pop/Dash Grey,140,10/16/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nite jogger ninja core black (gs),New,--,--,¥18800,--,0,0,Core Black/Grey Five/Blue Glow,120,10/14/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nizza hi jelly signal green (w),New,--,--,¥20700,--,0,0,Signal Green/Cloud White/Core Black,120,09/02/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nite jogger ninja core black,New,--,--,¥13800,¥5200,0,0,Core Black/Grey Five/Blue Glow,150,10/14/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas rod laver reptile white navy,New,--,--,¥21000,¥11800,0,0,Core White/Core White/Collegiate Navy,140,10/16/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas fyw secant semi frozen yellow,New,--,--,¥27200,¥8400,0,0,Semi Frozen Yellow/Clear Onix/Light Blue,140,10/16/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tischtennis black white,New,--,--,--,--,0,0,Core Black/Cloud White/Green,90,10/06/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 7 i am my own fan solar red,New,¥9400,10.5,¥8400,¥5700,0,0,Solar Red/Cloud White/Solar Red,110,10/09/2020,9400,9400,8500,10400,--,1,-19.1,"9,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas rod laver cracked white navy,New,--,--,¥18500,¥12600,0,0,Core White/Core White/Collegiate Navy,140,10/16/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tischtennis white green gum,New,--,--,¥23900,--,0,0,Cloud White/None/Gum,90,10/06/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar bold k-pop cloud white (w),New,--,--,¥15200,--,0,0,Cloud White/Orange/Bold Pink,110,09/01/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nite jogger ninja amber tint,New,--,--,¥13800,¥8400,0,0,Amber Tint/Orange/Trace Royal,150,10/14/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sl20.2 invincible unstoppable,New,--,--,¥21000,¥3100,0,0,Coyote Brown/Coyote Brown/Coyote Brown,145,10/09/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx torsion ninja glory purple (gs),New,--,--,¥23200,--,0,0,Grey Five/Cloud White/Glory Purple,120,10/14/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas rod laver aniline white navy,New,¥22700,11,¥18000,¥12600,0,0,Core White/Core White/Collegiate Navy,140,10/16/2020,22700,22700,20500,25000,--,1,53.6,"22,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas rod laver ostrich white navy,New,--,--,¥22500,¥12200,0,0,Core White/Core White/Collegiate Navy,140,10/16/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 7 i am my own fan collegiate navy,New,¥8500,9,¥9500,¥7500,-100,-1,Collegiate Navy/Silver Metallic/Collegiate Navy,110,10/09/2020,8600,8500,8500,8600,0.6,2,-27.3,"8,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas munchen royal blue cloud white,New,¥15900,8.5,¥15000,¥8400,0,0,Royal Blue/Cloud White/Gum,110,10/12/2020,15900,15900,14300,17400,--,1,36.4,"15,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar craig green,New,--,--,¥37500,¥41100,0,0,Utility Black/Core White/Orange,300,10/07/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 2k 4d grey four solar orange,New,--,--,¥52600,¥9400,0,0,Grey Four/Core Black/Solar Orange,200,10/21/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas campus homemade pack purple (td),New,--,--,--,--,0,0,Purple/Footwear White,55,08/29/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas gazelle vintage black white (billy's),New,--,--,--,--,0,0,Core Black/Footwear White/Gold Metallic,120,09/23/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas supergrip off white black,New,--,--,¥20100,¥5200,0,0,Off White/Chalk White/Core Black,130,10/12/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 2k boost white solar red blue (gs),New,--,--,¥21100,--,0,0,Cloud White/Solar Red/Blue,120,10/10/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 2k boost white solar red blue,New,--,--,¥14800,--,0,0,Cloud White/Solar Red/Blue,150,10/10/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar melting sadness bunny,New,¥56200,8.5,¥41000,¥36800,+7200,15,Blue/Pink/Blue,--,10/17/2020,63200,49100,50400,62000,10.3,3,--,"56,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar melting sadness hot dog,New,--,--,--,¥18400,0,0,Yellow/Orange/Yellow,--,10/17/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar atmos crazy animal,New,--,--,¥16900,¥15800,0,0,Core Black/Off White/Orange,132,10/03/2020,--,--,--,--,--,--,--,--
